Chromosome,Start,End,Africa-America,Africa-CentralAsiaSiberia,Africa-EastAsia,Africa-Oceania,Africa-SouthAsia,Africa-WestEurasia,America-CentralAsiaSiberia,America-EastAsia,America-Oceania,America-SouthAsia,America-WestEurasia,CentralAsiaSiberia-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-SouthAsia,CentralAsiaSiberia-WestEurasia,EastAsia-Oceania,EastAsia-SouthAsia,EastAsia-WestEurasia,Oceania-SouthAsia,Oceania-WestEurasia,SouthAsia-WestEurasia
17,1204997,1212163,0.01654,0.11693,0.00146,0.00573,0.01135,0.03149,0.15195,0.02151,0.04242,0.03899,0.0,0.09548,0.06804,0.05887,0.23374,0.00135,0.00479,0.04189,0.00089,0.06711,0.07118
17,4160685,4161685,0.09988,0.0274,0.28823,0.19978,0.04494,0.11099,0.02809,0.05732,0.02174,0.01409,0.00011,0.15573,0.0956,0.00195,0.02739,0.01372,0.13131,0.05508,0.06569,0.01261,0.01764
17,4284353,4287434,0.03722,0.15533,0.00075,0.00148,0.01003,0.00103,0.32111,0.02778,0.06277,0.01222,0.02018,0.1737,0.13043,0.23882,0.15869,0.00413,0.0053,3e-05,0.01917,0.0041,0.00403
17,4287434,4295223,0.02523,0.16358,0.01648,0.02399,0.0393,0.01838,0.22634,0.05364,0.08919,0.08421,0.04279,0.07929,0.06449,0.0455,0.06316,0.00056,0.00507,0.00031,0.00199,3e-05,0.00261
17,4295223,4305342,0.0,0.20247,0.04444,0.0575,0.02802,0.01589,0.15195,0.02914,0.04242,0.0188,0.0096,0.07259,0.06804,0.11076,0.12928,1e-05,0.00487,0.00911,0.00452,0.00733,0.00056
17,4517784,4519526,0.00877,0.16199,0.02664,0.00284,0.0758,0.00588,0.21974,0.05116,0.00224,0.1088,0.01781,0.05822,0.19485,0.01761,0.083,0.03897,0.013,0.00572,0.0925,0.01163,0.03265
17,5048532,5050031,0.04206,0.05607,0.00488,0.00076,0.00395,0.00663,0.20137,0.0692,0.0374,0.07033,0.01277,0.02828,0.07374,0.03184,0.08383,0.0087,5e-05,0.02258,0.00787,0.0023,0.01975
17,5584722,5588245,0.15907,0.18638,0.23188,0.17173,0.1168,0.10793,0.0,0.0,0.0,0.02871,0.01465,0.0,0.0,0.03438,0.0183,0.0,0.04441,0.02558,0.03131,0.01629,7e-05
17,7023275,7029133,0.00304,0.13895,0.00353,0.02043,0.02763,0.00126,0.17015,0.01124,0.00962,0.04174,0.00589,0.09833,0.24307,0.04512,0.10063,0.0359,0.01152,0.00048,0.08246,0.02286,0.01585
17,7058517,7073542,0.00674,0.17051,0.00087,0.07174,0.03624,0.00286,0.23004,0.01124,0.12209,0.06322,0.01294,0.14632,0.0231,0.05361,0.11256,0.05591,0.02606,0.00066,0.0067,0.03774,0.0171
17,8587964,8597392,0.02013,0.13355,0.01514,0.00742,0.03028,0.00012,0.21761,0.0535,0.00524,0.07896,0.01384,0.05926,0.18411,0.03844,0.10366,0.0359,0.00258,0.01113,0.05744,0.00608,0.02291
17,10895786,10897608,0.0011,0.04674,0.05376,0.10508,0.00131,0.1886,0.03137,0.03205,0.08073,0.0047,0.25059,0.00065,0.01392,0.06003,0.29218,0.0078,0.06525,0.26891,0.12184,0.36118,0.16816
17,10897608,10898982,0.0077,0.06859,0.05684,0.09023,0.00012,0.15131,0.03137,0.02199,0.04925,0.00988,0.25059,3e-05,0.00357,0.07285,0.29218,0.00373,0.05924,0.23638,0.09439,0.29371,0.14799
17,10898982,10900948,0.0077,0.04987,0.0522,0.06693,0.00012,0.15131,0.01829,0.01905,0.03195,0.00988,0.25059,0.00111,0.00362,0.05451,0.30836,0.0005,0.05475,0.23657,0.07137,0.28716,0.14799
17,15824230,15832387,0.03925,0.17043,0.00029,0.00215,0.00762,0.0043,0.05556,0.04422,0.06663,0.01409,0.0141,0.17799,0.22867,0.11494,0.09905,0.00088,0.0108,0.00685,0.01717,0.00992,0.00034
17,16256231,16265994,0.0,0.20247,0.01072,0.0,0.02802,0.02139,0.15195,0.00694,0.0,0.0188,0.01295,0.16096,0.16226,0.11076,0.10696,0.00763,0.00659,0.0067,0.02052,0.0144,6e-05
17,16875968,16876968,0.01785,0.0884,0.13913,0.17692,0.20117,0.13883,0.19212,0.23292,0.33762,0.33139,0.20352,0.00476,0.02576,0.0263,0.00457,0.00745,0.00829,1e-05,0.0,0.00556,0.00679
17,16908958,16911905,0.08882,0.04122,0.00272,2e-05,0.00257,0.00674,0.24889,0.12033,0.08991,0.06253,0.12844,0.02476,0.05171,0.06127,0.01369,0.00294,0.01055,0.00095,0.00199,0.00622,0.01736
17,16911905,16918099,0.01159,0.22425,0.00848,0.03294,0.00795,0.00479,0.37315,0.03601,0.09091,0.03715,0.02353,0.15152,0.11634,0.16358,0.13272,0.00863,1e-05,0.0004,0.00962,0.01028,0.00028
17,18714703,18716816,0.0478,0.22541,0.02432,0.01531,0.03731,0.02322,0.07033,0.00414,0.01002,0.00096,0.00289,0.1049,0.13043,0.08642,0.08803,0.00086,0.00134,2e-05,0.00427,0.00095,0.00092
17,18959636,18961908,0.50204,0.26181,0.25837,0.11884,0.27402,0.04442,0.05177,0.02699,0.19332,0.02897,0.23748,0.00262,0.04756,0.0026,0.0884,0.06166,0.0,0.1274,0.0651,0.00622,0.12577
17,20655187,20658498,0.20183,0.0012,0.0204,0.04657,0.00107,0.00055,0.19059,0.09268,0.06089,0.23032,0.16212,0.02364,0.0497,6e-05,0.00265,0.00482,0.02941,0.01448,0.06181,0.03202,0.00285
17,20704914,20716406,0.0024,0.10002,0.00066,0.0009,0.03548,0.04202,0.12832,0.00062,0.00045,0.04886,0.01909,0.11489,0.11836,0.01761,0.23461,3e-05,0.04562,0.03308,0.04316,0.02619,0.14333
17,20773847,20778979,0.01467,0.13675,0.0146,0.00061,0.00012,3e-05,0.05933,0.06022,0.00962,0.0123,0.01354,0.21947,0.10939,0.1289,0.13853,0.02224,0.01741,0.01125,0.0002,0.00073,0.00024
17,21250834,21252229,0.01689,0.20325,0.00654,0.02552,0.01799,0.01091,0.11376,0.04225,0.0008,1e-05,0.00053,0.27,0.09672,0.10917,0.10093,0.05591,0.04572,0.03295,0.0009,0.00233,0.00057
17,28098076,28139621,0.11633,0.0889,0.04931,0.01016,0.01608,0.01045,0.00341,0.01663,0.06663,0.21696,0.04527,0.00627,0.04026,0.17713,0.0317,0.0129,0.11493,0.01314,0.05206,1e-05,0.04601
17,28147754,28150653,0.00172,0.03098,0.06684,0.21649,0.11732,0.11464,0.04775,0.0767,0.28292,0.13484,0.10916,0.00635,0.10472,0.02817,0.02561,0.05228,0.00763,0.00854,0.02443,0.01707,4e-05
17,28274988,28279971,0.00662,0.06506,0.05354,0.00935,0.00286,0.00055,0.09578,0.03516,0.00024,0.01621,0.00756,0.20833,0.10757,0.04118,0.04926,0.0292,0.07591,0.04695,0.02056,0.01022,0.00077
17,28572501,28574095,0.02416,0.01408,0.0004,0.03377,0.00649,0.17083,0.00181,0.01797,0.12628,0.00628,0.05496,0.00959,0.09452,0.00156,0.08302,0.03897,0.00365,0.15981,0.06618,0.26128,0.11549
17,28650666,28652147,0.01939,0.0021,0.14839,1e-05,0.01324,0.0148,0.00962,0.05337,0.02174,0.06568,0.05897,0.10918,0.00239,0.0263,0.02565,0.13152,0.22991,0.24845,0.01262,0.01198,5e-05
17,28713002,28714831,0.01454,0.10997,0.15245,0.2301,0.32182,0.29393,0.05638,0.07583,0.20109,0.29202,0.19791,0.00401,0.06553,0.12272,0.05674,0.02857,0.06037,0.02661,0.00333,0.00231,0.01472
17,29197008,29198570,0.04897,0.05636,0.00011,0.00032,0.01964,0.00019,0.22228,0.05191,0.06359,0.129,0.04367,0.05026,0.0543,0.01194,0.03986,6e-05,0.01662,1e-05,0.01439,1e-05,0.01406
17,29233860,29236390,0.00651,0.05759,0.01983,0.09735,0.0105,0.03176,0.1115,0.00265,0.06089,0.03256,0.00722,0.13228,0.30935,0.02145,0.13054,0.03194,0.05776,0.00229,0.16879,0.01306,0.0711
17,30721139,30728134,0.05682,0.19913,0.00523,0.00573,0.00383,0.00023,0.0484,0.09481,0.02648,0.0312,0.06009,0.25037,0.13258,0.15503,0.21735,0.02224,0.01741,0.00286,0.0002,0.00733,0.00588
17,31088107,31100301,0.04627,0.16305,0.01845,0.00669,0.00282,0.00841,0.36045,0.0099,0.02516,0.06907,0.01397,0.2766,0.23536,0.12704,0.21363,0.00227,0.03547,0.00168,0.01756,4e-05,0.02036
17,31112550,31113870,0.09988,0.03643,0.0003,0.00017,0.02331,6e-05,0.26667,0.08711,0.11948,0.21696,0.08382,0.04138,0.03532,0.00225,0.02678,0.00086,0.02834,0.0006,0.01917,3e-05,0.01836
17,31270299,31275087,0.01371,0.19442,0.00271,0.00071,0.01217,0.00507,0.10629,0.02778,0.00892,0.00012,0.02997,0.23704,0.17132,0.11459,0.23891,0.00589,0.02621,0.00041,0.00631,0.00807,0.03225
17,31962472,31965895,0.00108,0.14364,0.01146,0.00348,0.00658,0.00046,0.12373,0.01801,0.00937,0.00192,0.00011,0.22588,0.19485,0.09292,0.10839,0.00186,0.0351,0.01537,0.01865,0.00506,0.00318
17,32011842,32013759,0.01602,0.28381,0.00278,0.00048,0.02109,0.00642,0.16984,0.03157,0.02349,0.0002,0.0015,0.33274,0.29321,0.16125,0.18534,0.00081,0.03876,0.01669,0.02467,0.0078,0.00346
17,35492933,35494527,0.50097,0.19428,0.12396,0.05087,0.17191,0.13254,0.12649,0.12336,0.26659,0.1362,0.08624,0.00131,0.04207,0.00043,2e-05,0.02186,0.00033,0.00167,0.03344,0.02915,0.00059
17,36873382,36875744,0.00684,0.06323,0.05221,0.00865,0.00833,0.00373,0.11785,0.01778,8e-05,0.02897,0.00033,0.21333,0.12451,0.0278,0.07477,0.01629,0.10009,0.02324,0.03309,0.00068,0.02074
17,36882190,36883190,0.02419,0.13582,0.00191,0.00669,0.00063,0.00073,0.26401,0.03576,0.00746,0.03239,0.01294,0.1049,0.20185,0.1203,0.13526,0.01449,0.00035,0.00495,0.01131,0.00245,0.00259
17,36899190,36907614,0.00152,0.2168,0.00235,0.01591,0.00751,0.0018,0.17015,5e-05,0.00746,0.00185,3e-05,0.17673,0.11836,0.14956,0.14878,0.00589,0.00145,0.0,0.00164,0.00444,0.00125
17,38008144,38012408,0.08925,0.09417,0.00128,0.00738,0.03561,0.00417,0.36045,0.06948,0.06277,0.21365,0.03887,0.11372,0.15872,0.01623,0.1085,0.00262,0.0499,0.00099,0.07102,0.0003,0.05663
17,38386001,38389828,0.00662,0.0059,0.02586,0.00935,0.1207,0.17941,0.02477,0.00551,0.00024,0.13441,0.1565,0.05751,0.03024,0.07138,0.11411,0.00354,0.22135,0.2683,0.14977,0.17508,0.01454
17,39837181,39846985,1e-05,0.1601,0.00318,0.02736,0.00016,0.0163,0.13867,0.00333,0.02516,7e-05,0.01382,0.20281,0.05707,0.15055,0.24212,0.04899,0.00479,0.00602,0.02348,0.07336,0.01918
17,40830371,40834665,0.08889,0.0743,0.04893,0.04277,0.01162,0.01823,0.31172,0.01539,0.01908,0.15012,0.02698,0.23297,0.22519,0.02859,0.14692,2e-05,0.10548,0.00678,0.0925,0.00556,0.05705
17,42179726,42180843,0.01112,0.00624,0.17167,0.07072,0.10228,0.02183,0.03629,0.26362,0.15235,0.17731,0.04922,0.11905,0.04122,0.06042,0.00418,0.02016,0.01072,0.06521,0.00164,0.01261,0.0264
17,42435526,42437893,0.01455,0.0521,0.07959,0.02043,0.00733,0.05963,0.01622,0.02927,0.0005,0.00212,0.08407,0.0019,0.01098,0.02591,0.14492,0.02224,0.04426,0.20412,0.0046,0.09918,0.09553
17,43838719,43843056,0.03417,0.20247,0.04444,0.0,0.04259,0.02139,0.09578,0.00454,0.02738,0.00295,0.00013,0.07259,0.16226,0.0816,0.10696,0.03194,0.00032,0.00392,0.03131,0.0144,0.00193
17,44208016,44211414,0.00248,0.13997,0.05885,0.0118,0.09387,0.08191,0.23393,0.06075,0.0123,0.10136,0.06706,0.05219,0.19485,0.0083,0.02146,0.03369,0.01395,0.00405,0.07402,0.0444,0.00307
17,45318568,45319664,0.01654,0.17037,0.00146,0.00014,0.02119,0.00013,0.2002,0.02151,0.0207,0.04965,0.00404,0.14611,0.15468,0.07801,0.13787,0.00217,0.01201,0.00169,0.02056,0.0,0.01731
17,45319664,45321099,0.0369,0.13895,0.00715,0.01531,0.02763,0.00037,0.27826,0.0625,0.10628,0.10527,0.03078,0.08346,0.06362,0.04512,0.11139,0.00158,0.00671,0.00408,0.00152,0.00893,0.02036
17,47935433,47940163,0.00358,0.20693,0.02076,0.03904,5e-05,0.00977,0.16001,0.00564,0.01934,0.00346,0.01842,0.09959,0.07374,0.17255,0.23738,0.00304,0.01872,0.05419,0.03286,0.06699,0.00683
17,48936754,48938576,0.06023,0.01961,0.03724,0.00144,0.04449,0.02164,0.01379,0.00383,0.08818,0.20632,0.00787,0.00252,0.03247,0.12292,0.00011,0.04731,0.15159,0.00155,0.03004,0.0266,0.10864
17,49309554,49313931,0.00423,0.1093,0.03411,0.06312,0.00688,0.00021,0.16001,0.012,0.04322,0.0205,0.00478,0.25022,0.3313,0.06457,0.08383,0.00745,0.07061,0.03606,0.10706,0.05309,0.00425
17,49675694,49678697,0.03417,0.20247,0.01072,0.0283,0.01383,0.02139,0.09578,0.00551,0.00024,0.00381,0.00013,0.16096,0.10757,0.14838,0.10696,0.00354,0.00018,0.0067,0.00218,0.00061,0.00468
17,49769809,49772729,0.08925,0.03935,0.02462,0.00177,0.00605,0.01625,0.25101,0.02778,0.08561,0.05745,0.02714,0.12121,0.05962,0.07588,0.09182,0.01188,0.00631,0.00066,0.00109,0.00581,0.00259
17,50100961,50109958,0.03056,0.05636,0.04491,0.10026,0.00088,0.0267,0.18167,0.00067,0.02259,0.02202,0.00015,0.17799,0.31025,0.07138,0.12211,0.01317,0.03327,0.00174,0.0851,0.01946,0.01794
17,52413453,52414825,0.0718,0.18894,0.34605,0.33659,0.22126,0.37414,0.03365,0.1289,0.18649,0.0417,0.12783,0.033,0.07407,0.00056,0.03375,0.01549,0.0244,3e-05,0.05404,0.01068,0.02664
17,52414825,52416878,0.096,0.1869,0.27786,0.29919,0.18984,0.33795,0.01219,0.04267,0.10508,0.00717,0.06016,0.01585,0.09465,0.00097,0.02869,0.02086,0.02485,0.00091,0.09136,0.0182,0.04244
17,54647358,54653348,0.33725,0.15413,0.23849,0.00277,0.23258,0.2336,0.04293,0.00265,0.27236,0.00569,3e-05,0.02165,0.10757,0.01623,0.03135,0.16859,0.00055,0.00224,0.16658,0.15801,0.00472
17,54653348,54661167,0.33725,0.15413,0.22122,0.00277,0.25386,0.22311,0.04293,0.00521,0.27236,0.00252,0.00031,0.01586,0.10757,0.02342,0.02717,0.15465,0.00064,0.00307,0.1842,0.14991,0.00091
17,56392057,56402837,0.03417,0.26181,0.02169,0.0283,0.02802,0.03269,0.13996,0.00015,0.00024,3e-05,0.00288,0.17926,0.15468,0.16287,0.1194,0.0,0.00036,0.00594,0.00042,0.00451,0.00339
17,57838858,57855910,0.01654,0.26071,0.02114,0.04243,0.05907,0.01165,0.28322,0.0452,0.08919,0.08421,0.02715,0.14624,0.10472,0.08152,0.16125,0.00294,0.01055,0.00095,0.00199,0.00622,0.01736
17,58556826,58558183,0.11633,0.01475,2e-05,0.00326,0.00063,0.00785,0.2235,0.11574,0.09091,0.1029,0.05064,0.01344,0.03415,0.02145,0.03455,0.00364,0.00085,0.00878,0.00109,0.00083,0.00411
17,59548281,59555889,0.12648,0.30594,0.06264,0.16498,0.0551,0.01431,0.05543,0.00694,0.00365,0.01247,0.04419,0.10464,0.03247,0.12292,0.20126,0.02086,0.0007,0.01946,0.03004,0.07495,0.01248
17,59602520,59606924,0.0005,0.05675,1e-05,0.01199,0.01324,0.06022,0.06505,0.00062,0.00883,0.00807,0.04414,0.05455,0.11663,0.12308,0.22008,0.0122,0.01377,0.06157,0.0,0.01472,0.01697
17,59691684,59700449,0.03423,0.1601,0.02586,0.0003,0.00107,0.0163,0.25397,0.00694,0.04242,0.02871,0.00313,0.2824,0.15746,0.18275,0.24212,0.02224,0.01741,0.0002,0.0002,0.0103,0.00943
17,59787127,59797995,0.02523,0.16358,0.00426,0.00061,0.00012,0.00184,0.22634,0.03704,0.04242,0.02871,0.02347,0.11905,0.13258,0.15503,0.12696,0.00141,0.00295,0.0004,0.0002,0.00029,0.00105
17,60082459,60087042,0.00128,0.08908,0.00141,0.03409,0.01902,0.08585,0.06505,0.0,0.05931,0.0312,0.11414,0.06779,0.20757,0.18275,0.32131,0.04372,0.02941,0.10418,0.00482,0.00767,0.02703
17,60154450,60159973,0.61064,0.3254,0.20825,0.08767,0.01383,0.04442,0.06459,0.10169,0.33762,0.40419,0.32268,0.00779,0.11663,0.18662,0.13526,0.05634,0.11745,0.08536,0.01316,0.00056,0.00805
17,60657685,60663553,0.39074,0.16561,0.16944,0.01531,0.15614,0.2409,0.07745,0.06088,0.30035,0.07535,0.01877,5e-05,0.08309,0.00019,0.01131,0.07826,0.00045,0.01156,0.07102,0.12381,0.01589
17,60709282,60710386,0.00415,0.13355,0.00801,0.02501,0.00381,0.0274,0.16372,0.00031,0.01225,7e-05,0.00774,0.20029,0.23638,0.17797,0.24525,0.00678,0.00076,0.00698,0.01192,0.0,0.01149
17,60812224,60814246,0.0086,0.12576,0.0787,0.03102,0.04511,0.02164,0.20137,0.11808,0.07685,0.08366,0.04109,0.00687,0.03491,0.02342,0.03583,0.00933,0.00497,0.01599,0.0009,0.00061,0.00324
17,60970074,60971452,0.13577,0.01615,0.01873,0.00077,0.00458,0.00421,0.07649,0.06352,0.19131,0.21696,0.0767,5e-05,0.02768,0.04357,0.00304,0.02631,0.04525,0.00456,0.00164,0.00699,0.01678
17,61062044,61066790,0.0086,0.12576,0.0162,4e-05,0.01811,0.00277,0.20137,0.04167,0.01129,0.04724,0.01546,0.05333,0.12665,0.0524,0.07653,0.01292,5e-05,0.00509,0.01521,0.00169,0.00586
17,61066790,61068165,0.0718,0.05759,0.00274,0.00432,0.00558,0.0135,0.26902,0.04667,0.12349,0.11631,0.01901,0.08049,0.03415,0.02986,0.09931,0.01292,0.01593,0.00446,3e-05,0.02597,0.03401
17,61199855,61205302,0.13179,0.15675,0.25104,0.284,0.28459,0.31627,0.00035,0.01411,0.05931,0.0312,0.03464,0.01075,0.04724,0.02539,0.03192,0.01273,0.00295,0.00802,0.00482,0.00043,0.00148
17,62880793,62892767,0.05322,0.06678,0.00035,0.03551,0.0026,6e-05,0.2002,0.0452,0.16908,0.07224,0.03478,0.07619,0.00483,0.04357,0.06474,0.04234,0.00486,0.00011,0.01917,0.03335,0.00324
17,63041894,63059591,0.02888,0.07906,0.03055,0.0066,0.00158,0.0168,0.1907,0.00027,0.01132,0.01934,0.0025,0.20026,0.12803,0.10288,0.15396,0.00769,0.01857,0.00186,0.00199,0.00159,0.008
17,63323249,63326113,0.00126,0.16864,0.0,0.01833,0.0042,0.00103,0.22514,0.00129,0.01086,0.00953,0.00347,0.16254,0.31562,0.1289,0.11487,0.01807,0.00404,0.00099,0.0395,0.02224,0.00091
17,63412058,63417703,0.00105,0.28193,0.00606,0.00289,0.00021,0.0505,0.28473,0.0099,0.0005,0.00212,0.04316,0.21112,0.31049,0.26903,0.07721,0.01472,0.00401,0.0259,0.0046,0.05317,0.04402
17,65651362,65653207,0.02581,0.07555,0.00066,0.0066,0.02048,0.06021,0.20801,0.03362,0.06321,0.0936,0.15211,0.0621,0.05171,0.02591,0.00387,0.0032,0.01377,0.0486,0.00335,0.02286,0.01019
17,65699649,65701877,0.00152,0.08593,0.00029,0.04754,0.0226,0.00932,0.05933,0.00298,0.08625,0.01038,0.00251,0.09552,0.21296,0.02093,0.03238,0.04056,0.02798,0.01284,0.10476,0.05669,0.00215
17,65856267,65858796,0.00327,0.12905,0.00662,4e-05,0.0213,0.00879,0.20801,0.01778,0.0029,0.0406,0.01803,0.08353,0.16255,0.06127,0.05985,0.0071,0.00428,0.00021,0.02288,0.00821,0.00231
17,66203692,66215022,0.08582,0.02065,0.00888,0.08367,7e-05,0.00271,0.20137,0.04167,0.00015,0.08366,0.04577,0.05333,0.19485,0.02342,0.03135,0.0396,0.00734,0.00155,0.08105,0.04531,0.00189
17,67156321,67163461,0.02335,0.00181,0.00207,0.09678,0.00448,0.00827,0.04148,0.01182,0.23589,0.04737,0.04527,0.00741,0.08355,0.00054,0.00207,0.11938,0.01253,0.01854,0.0651,0.04,0.00067
17,68194599,68213800,0.14373,0.01941,0.01232,0.0026,0.00015,0.02183,0.28473,0.07946,0.13859,0.1565,0.04761,0.05965,0.03797,0.01651,0.06975,0.00304,0.0151,0.00164,0.00401,0.00749,0.02494
17,68317690,68321393,0.02581,0.20693,0.10039,0.02396,0.04594,0.00972,0.09224,0.02062,8e-05,0.00207,0.00289,0.02165,0.09839,0.06457,0.10839,0.02415,0.01162,0.04605,0.00302,0.0023,0.01157
17,68799826,68803011,0.00944,0.11693,0.00146,0.02131,0.00345,0.03847,0.05624,0.00333,0.00224,0.02501,0.06408,0.09548,0.03982,0.14838,0.21379,0.01131,0.00881,0.04963,0.04156,0.08759,0.02457
17,68823852,68834596,0.00463,0.01974,0.02182,0.00048,0.274,0.23096,0.00479,0.0051,0.00883,0.18947,0.13639,7e-05,0.02576,0.1544,0.12088,0.02416,0.15378,0.13888,0.26316,0.19321,2e-05
17,68861176,68865664,0.00193,0.00428,0.00082,0.00346,0.20519,0.15976,0.01172,0.00454,0.00024,0.18411,0.12193,0.00132,0.01544,0.14597,0.1057,0.00678,0.18867,0.15204,0.2027,0.1374,2e-05
17,71721923,71724889,0.00877,0.01948,0.00417,0.10771,0.01263,0.0032,0.00211,0.02114,0.16876,0.03665,0.00096,0.03704,0.21092,0.05768,0.00462,0.06874,0.00227,0.01403,0.04814,0.12096,0.02603
17,73760903,73765438,0.51452,0.29343,0.13338,0.3466,0.39846,0.35675,0.05367,0.20879,0.039,0.0483,0.00739,0.05926,0.00191,0.00176,0.01541,0.0829,0.102,0.13684,4e-05,0.00679,0.01073
17,73765438,73769659,0.51452,0.29343,0.13338,0.3466,0.39846,0.35675,0.05367,0.20879,0.039,0.0483,0.00739,0.05926,0.00191,0.00176,0.01541,0.0829,0.102,0.13684,4e-05,0.00679,0.01073
17,76236357,76241360,0.01744,0.12905,0.00075,0.01143,0.00643,0.00103,0.23004,0.01124,0.00104,0.04174,0.008,0.14632,0.21177,0.08078,0.13413,0.00648,0.01152,3e-05,0.03305,0.00457,0.012
17,77680326,77696656,0.0077,0.14333,0.04854,0.00296,0.00193,0.0148,0.08405,0.09722,0.02216,0.01742,0.03738,0.33373,0.18143,0.17713,0.22794,0.02788,0.03236,0.00925,0.00017,0.00345,0.00598
17,79293154,79294979,0.00554,0.12709,0.00075,0.01622,0.01003,0.01402,0.12558,0.00237,0.04317,0.00037,0.00114,0.1082,0.25769,0.08575,0.05306,0.02325,0.0053,0.0085,0.05206,0.05264,0.00036
17,80625068,80628110,0.2842,0.03928,0.14186,0.1018,0.06258,0.02983,0.1028,0.02169,0.09496,0.19105,0.08017,0.02941,0.00464,0.00094,1e-05,0.01508,0.05847,0.03234,0.0189,0.00361,0.00047
17,80921071,80923925,0.0898,0.17754,0.17218,0.10384,0.14211,0.21349,0.06,0.01138,0.0005,0.00514,0.02105,0.01714,0.04891,0.0111,0.00792,0.00731,0.00024,0.00189,0.00294,0.01568,0.00253
17,80923925,80925670,0.13864,0.16312,0.15646,0.11908,0.12837,0.23734,0.0,0.01411,0.0207,0.00923,0.0,0.01714,0.02396,0.0111,0.0,0.0,0.00024,0.02768,0.00025,0.03319,0.0173
17,83413272,83417955,0.02523,0.0879,0.03967,0.02759,0.00012,0.00438,0.15195,0.0,0.0,0.02871,0.0096,0.20833,0.16226,0.0816,0.12928,0.0,0.04441,0.01683,0.03131,0.01068,0.00588
17,84121398,84122662,0.26574,0.07009,0.13363,0.0575,0.0729,0.03269,0.08329,0.01185,0.10401,0.06568,0.09871,0.0266,0.00161,0.00094,0.00169,0.0359,0.02032,0.04856,0.0046,1e-05,0.00555
17,84122662,84125037,0.5472,0.16199,0.36791,0.00329,0.12258,0.13741,0.19008,0.04494,0.54142,0.2025,0.11912,0.05455,0.11836,0.003,3e-05,0.2902,0.08426,0.05367,0.07861,0.08177,0.00222
18,2814134,2821266,0.056,0.0743,0.00094,0.02552,0.00293,5e-05,0.25101,0.04281,0.16876,0.08148,0.03887,0.08987,0.01307,0.0491,0.05541,0.03515,0.00715,0.00126,0.01172,0.01745,0.00185
18,3435232,3436709,0.0228,0.06759,0.02053,0.04412,0.00335,0.00032,0.18167,0.00024,0.00352,0.00953,0.01395,0.14632,0.22867,0.09942,0.06056,0.00516,0.00734,0.01492,0.02446,0.02986,0.00141
18,3745730,3750755,0.05674,0.24167,0.00298,0.02017,0.01546,0.01431,0.07745,0.03343,0.00962,0.0123,0.00825,0.20869,0.13258,0.15503,0.14515,0.00731,0.00522,0.00594,0.0002,1e-05,9e-05
18,3801227,3808452,0.11494,0.02258,0.00727,0.00215,0.00373,0.00689,0.25101,0.06948,0.11089,0.1565,0.04725,0.05333,0.04026,0.00838,0.04377,0.00123,0.02124,1e-05,0.01118,0.00113,0.01917
18,5371295,5375127,0.38201,0.39837,0.42641,0.05736,0.07047,0.00526,0.00032,0.00027,0.20152,0.1565,0.39237,-0.0,0.19945,0.16402,0.4231,0.20129,0.18263,0.47666,0.00044,0.08468,0.10996
18,12393194,12394667,0.12205,0.00277,0.01296,0.00573,0.02407,0.0361,0.08834,0.05406,0.07457,0.21923,0.01419,0.00366,0.00056,0.04468,0.0183,0.00141,0.05413,0.00939,0.05601,0.01274,0.07248
18,15107639,15108790,0.00662,0.1882,0.00049,0.01227,0.02473,0.01319,0.21761,0.00949,0.03717,0.04441,0.02334,0.17147,0.10472,0.08152,0.09117,0.00769,0.01857,0.00939,0.00199,0.00011,0.0011
18,15111313,15119140,0.03619,0.11805,0.01735,0.00189,0.00249,0.00032,0.28604,0.0051,0.06245,0.02202,0.03224,0.21333,0.09689,0.1544,0.08816,0.02891,0.00671,0.02089,0.00859,0.00053,0.00422
18,15123990,15124990,0.00615,0.17037,0.00523,0.0181,0.01135,0.02056,0.0768,0.01723,0.02738,5e-05,0.0021,0.21947,0.21296,0.10099,0.06474,0.00763,0.03024,0.03892,0.04247,0.03856,0.00257
18,22737272,22738730,0.28508,0.00234,0.01846,0.23558,0.00456,0.01402,0.29429,0.13757,0.00369,0.33358,0.35045,0.02565,0.24272,0.00017,0.00332,0.10637,0.03522,0.05749,0.28046,0.30613,0.00261
18,22738730,22742633,0.31902,0.00234,0.02232,0.23558,0.00456,0.01402,0.32404,0.15312,0.01558,0.36397,0.38318,0.02913,0.24272,0.00017,0.00332,0.09212,0.03948,0.06299,0.28046,0.30613,0.00261
18,22742633,22744807,0.33725,0.01401,0.08753,0.19929,0.01546,0.00215,0.23325,0.07716,0.02367,0.23032,0.29343,0.03704,0.11634,8e-05,0.00417,0.01814,0.03857,0.07728,0.11488,0.16701,0.00588
18,23950195,23952118,0.00172,0.18246,0.00366,0.06681,0.01174,0.00062,0.22827,0.00915,0.09529,0.0205,0.0033,0.13473,0.03382,0.10917,0.13548,0.03913,0.00228,0.00115,0.02446,0.04446,0.00626
18,25051301,25055509,0.01234,0.0273,0.1099,0.03722,0.07089,0.02963,0.08329,0.21205,0.10401,0.15239,0.07016,0.03529,0.00161,0.0117,0.0,0.02224,0.00659,0.02715,0.00452,0.00129,0.00983
