,chr,start,end,WestEurasia-SouthAsia,WestEurasia-Africa,WestEurasia-CentralAsiaSiberia,WestEurasia-Oceania,WestEurasia-America,WestEurasia-EastAsia,SouthAsia-Africa,SouthAsia-CentralAsiaSiberia,SouthAsia-Oceania,SouthAsia-America,SouthAsia-EastAsia,Africa-CentralAsiaSiberia,Africa-Oceania,Africa-America,Africa-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-America,CentralAsiaSiberia-EastAsia,Oceania-America,Oceania-EastAsia,America-EastAsia
3995,17,43587160,43598070,-0.00665,-0.00833,0.02819,0.04625,-0.00894,0.00085,-0.0117,0.03133,0.06742,-0.01661,-0.00609,0.02661,0.05094,-0.01385,-0.00472,-0.01764,0.03692,0.00565,0.07782,0.02682,-0.00463
3996,17,43587160,43630211,0.00712,0.00999,0.08469,0.02721,0.03259,0.03753,-0.01173,0.06081,-0.00214,0.00347,-0.00121,0.0391,-0.00604,-0.0025,-0.00612,0.02826,-0.00013,0.03145,-0.02009,-0.01379,-0.01459
3997,17,43587160,43661022,0.00777,-0.00322,0.03118,0.02851,-0.00154,0.01413,-0.00947,-0.00301,-0.00361,-0.00781,-0.01275,0.00732,0.00609,-0.01035,-0.00784,-0.01699,0.02174,-0.0007,0.04113,0.00083,-0.00411
3998,17,43598070,43630211,0.04433,-0.00098,0.08597,0.01046,0.08813,0.10075,0.01793,-0.00234,0.01201,0.00449,-0.00713,0.07511,-0.00631,0.08535,0.07606,0.17363,-0.01814,-0.01223,0.23857,0.13545,-0.00477
3999,17,43598070,43645714,0.04229,0.00611,0.07107,0.0226,0.08184,0.13366,0.00413,-0.00704,-0.00368,0.00272,0.01195,0.03406,-0.00494,0.05204,0.08376,0.04246,-0.01719,-0.01157,0.09567,0.13545,-0.0189
4000,17,43630211,43661022,0.01454,0.00361,0.00604,0.01055,0.01813,0.01313,0.06476,0.07168,-0.01032,0.09707,0.09733,-0.01275,0.08571,-0.00414,-0.01048,0.14406,-0.01299,-0.01588,0.22785,0.17823,-0.00905
4001,17,43630211,43661843,0.01454,0.00361,0.00604,0.01055,0.01813,0.01313,0.06476,0.07168,-0.01032,0.09707,0.09733,-0.01275,0.08571,-0.00414,-0.01048,0.14406,-0.01299,-0.01588,0.22785,0.17823,-0.00905
4002,17,43662664,43686056,0.02969,-0.0033,-0.00548,-0.00202,-0.00388,-0.00036,0.06927,0.04032,0.02427,0.05178,0.02598,-0.0036,0.01816,-0.01038,0.03636,-0.00561,-0.01486,0.00746,0.02612,-0.0108,0.04726
4003,17,43662664,43692284,0.03002,-0.00344,-0.00547,-0.00193,-0.00394,-0.00019,0.06927,0.04032,0.02427,0.05178,0.02598,-0.0036,0.01816,-0.01038,0.03636,-0.00561,-0.01486,0.00746,0.02612,-0.0108,0.04726
4004,17,43686056,43692284,0.00809,0.0583,0.02381,0.047,0.06172,0.09894,0.01267,-0.00806,0.0167,0.04074,0.05965,-0.01106,-0.01215,0.00773,0.01175,-0.00785,0.018,0.02492,0.0,0.0,
4005,17,43692284,43710468,0.02086,0.06209,0.03164,0.05936,0.05577,0.08975,0.01267,-0.00806,0.04292,0.04074,0.05965,-0.01106,0.00818,0.00773,0.01175,0.01884,0.018,0.02492,,,
4006,17,44083315,44087803,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4007,17,44285610,44517657,-0.00578,0.02195,-0.01295,0.07043,-0.01359,0.01423,0.03768,-0.01537,0.05103,-0.01871,0.02929,0.01283,0.14096,0.01479,-0.01047,0.05366,-0.02103,0.0061,0.04553,0.13665,0.00797
4008,17,44370013,44412847,-0.00475,0.14697,0.02238,-0.00511,0.00549,0.08018,0.18495,0.05278,-0.01663,0.02819,0.12111,0.02924,0.16461,0.05144,0.00827,0.05364,-0.01725,-0.00653,0.03144,0.1104,0.00761
4009,17,44406622,44412847,-0.00874,0.00155,-0.01032,0.10012,-0.00091,0.01819,0.00315,-0.01537,0.10719,0.00077,0.0241,-0.0037,0.20134,-0.01608,-0.00705,0.12261,-0.00619,0.01445,0.21233,0.26505,-0.01517
4010,17,44406622,44628693,-0.00761,-0.00679,-0.01219,0.04305,-0.00849,0.07782,-0.00394,-0.014,0.02963,-0.00532,0.09618,-0.013,0.05624,-0.01523,0.03743,0.04095,-0.01735,0.05125,0.06669,0.19569,0.0181
4011,17,46627673,46630111,-0.0,-0.00555,0.0,0.0,0.0,-0.0,0.0,,,,,0.0,-0.0,0.0,0.0,,,,,,
4012,17,46654595,46656682,0.00277,0.00299,0.00215,0.00197,0.00185,0.00308,,,,,,,,,,,,,,,
4013,17,46670330,46671916,-0.0,-0.00557,0.0,0.0,0.0,-0.0,-0.0,,,,,-0.0,0.0,-0.0,0.0,,,,,,
4014,17,46985600,46987268,0.00481,-0.00927,0.00374,-0.01299,0.00321,0.00534,0.0,,0.0,,,0.0,-0.01513,0.0,-0.0,0.0,,,-0.0,0.0,
4015,17,47826075,47829899,0.00819,0.05915,0.04319,0.03972,0.0154,0.0607,0.02894,0.02255,0.02105,-0.01063,0.02952,,,0.0,,,0.0,,0.0,,0.0
4016,17,48046612,48047845,0.0,0.0,0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4017,17,48058622,48061541,0.0,0.0,0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4018,17,48637013,48639999,0.00808,-0.00714,0.00628,-0.01283,-0.00315,0.00896,0.0,,0.0,0.03136,,0.0,-0.01507,0.00232,-0.0,0.0,0.02725,,-0.01421,0.0,0.03306
4019,17,48692136,48695432,-0.0,0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4020,17,49623805,49627245,0.03005,0.39642,0.01555,0.01413,0.1166,-0.00876,0.21444,-0.01489,0.08037,0.01462,0.02468,0.21208,0.38584,0.07284,0.36378,0.08022,0.02178,0.01222,0.2066,0.01549,0.11321
4021,17,50659519,50661267,0.00951,0.01026,0.00739,0.00677,0.00634,0.01054,,,,,,,,,,,,,,,
4022,17,51849473,51863194,-0.00891,0.22452,0.01429,0.14893,-0.00733,-0.00533,0.2595,0.00945,0.18786,-0.01011,-0.01046,0.14181,-0.01515,0.36508,0.22774,0.09697,0.03849,9e-05,0.29664,0.15819,-0.00094
4023,17,52470092,52472626,0.0,0.0,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4024,17,52757343,52759105,-0.0,0.0,-0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,
4025,17,53190981,53192528,0.01467,0.01583,0.01142,0.01047,0.00981,0.01626,,,,,,,,,,,,,,,
4026,17,53228497,53232151,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4027,17,53461969,53466402,0.00372,0.13986,0.00289,0.00265,0.00248,0.00413,0.13891,,,,,0.11569,0.10833,0.10298,0.14916,,,,,,
4028,17,54305535,54307177,0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4029,17,54520011,54522617,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4030,17,54950788,54953035,-0.00396,-0.0094,0.0026,-0.01242,-0.01279,0.00372,-0.00768,0.01101,-0.01586,-0.01701,0.01446,-0.0,-0.01515,-0.01562,-0.0,-0.0,-0.0,,-0.02273,0.0,-0.0
4031,17,55083725,55100227,0.01155,0.0219,0.12799,0.17172,0.03387,0.199,-0.01127,0.08164,0.15007,-0.00523,0.13551,0.06068,0.11981,-0.00982,0.10789,0.01884,0.02759,-0.01145,0.10896,0.00784,0.06304
4032,17,55687108,55690086,0.00301,0.04474,-0.00532,0.01622,0.00205,0.01099,0.10339,0.02171,-0.00896,0.04087,0.054,0.00603,0.12607,-0.00895,-0.00091,0.04945,-0.0186,-0.01215,0.07411,0.07917,-0.01686
4033,17,55822830,55826499,-0.0,0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4034,17,56206982,56216171,0.05625,0.08604,0.03258,0.07478,0.07033,0.11212,-0.00661,-0.01445,0.01035,0.00981,0.01458,-0.00247,-0.0,-0.0,-0.0,0.0188,0.01797,0.02487,,,
4035,17,57109403,57120351,0.0,-0.00511,0.0,-0.0,0.0,-0.00517,0.0,,,,0.0,-0.0,-0.0,-0.0,-0.01136,,,0.0,,0.0,0.0
4036,17,57362728,57369199,0.00162,0.04417,0.12364,-0.00577,0.32093,0.07585,0.02281,0.19996,-0.01619,0.43844,0.11659,0.3094,0.02898,0.56124,0.19365,0.15511,0.04761,-0.00707,0.38464,0.07936,0.08845
4037,17,58408527,58414670,0.00113,0.35112,0.00708,-0.01073,0.06328,-0.00378,0.24694,-0.01429,-0.00516,0.0176,-0.01088,0.19649,0.27389,0.09729,0.282,0.00097,0.00112,-0.00921,0.06126,-0.00949,0.03251
4038,17,61514695,61516950,-0.0041,-0.00484,0.00315,0.00289,-0.01322,0.0045,-0.01227,0.01107,0.01033,-0.0173,0.01455,0.00908,0.00844,-0.01644,0.01213,,0.0,,-0.0,,-0.0
4039,17,61744813,61750214,0.0,0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4040,17,62319686,62321850,-0.0,-0.0,-0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,
4041,17,63541264,63542901,0.0,-0.0,0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,
4042,17,65026457,65028377,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4043,17,65066290,65067704,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4044,17,65375954,65380246,,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,-0.0,,0.0,-0.0,-0.0147,0.0
4045,17,65774190,65780909,-0.00544,0.04421,-0.00955,0.0062,0.02769,-0.0021,0.02812,-0.00567,-0.0076,0.01939,-0.01176,0.07576,0.0,,0.02193,0.01509,0.0564,-0.00051,-0.0,-0.00875,0.01468
4046,17,65991654,66012823,-0.0,0.0,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4047,17,66191844,66193780,-0.0,0.0,-0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,
4048,17,66764674,66767722,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4049,17,66858272,66862706,-0.00925,0.0052,0.00374,0.00342,0.00321,0.00534,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,
4050,17,67322648,67323815,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,
4051,17,67342685,67349769,0.0,0.14197,-0.0,0.0,-0.0,0.0,0.12379,,,,,0.1028,0.09617,0.09136,0.1331,,,,,,
4052,17,68381288,68386150,-0.0,0.0,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4053,17,68398911,68401837,0.00481,0.0052,0.00374,0.00342,0.00321,0.00534,,,,,,,,,,,,,,,
4054,17,69033670,69035716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4055,17,69655787,69657843,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4056,17,70115244,70117804,-0.00967,-0.00459,0.00239,-0.0123,0.0038,-0.00509,-0.00824,0.0,-0.01623,-0.00204,-0.00866,0.00899,-0.01539,-0.01231,-0.01133,0.0,0.02732,0.00835,-0.01658,-0.0154,-0.01118
4057,17,70532555,70535881,0.0,0.0,-0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,
4058,17,70813106,70823847,-0.00912,0.00668,-0.0022,0.01748,0.01638,0.02704,0.00287,-0.00695,0.02104,0.01996,0.02951,-0.01449,-0.0,0.0,-0.0,0.0,-0.0,0.0,,,
4059,17,71249151,71251292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4060,17,71254846,71263070,0.0,-0.00636,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,-0.0,0.0,,,,,,
4061,17,72525336,72527529,-0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4062,17,73781319,73781519,0.00444,0.0048,0.00345,0.00316,0.00296,0.00493,,,,,,,,,,,,,,,
4063,17,74333053,74339290,,0.04527,,,,,0.03443,,,,,0.0281,0.02615,0.02475,0.0373,,,,,,
4064,17,74358526,74366498,0.1027,0.13646,0.00227,-0.00707,0.0483,0.01586,-0.0098,0.02253,0.04641,-0.01222,0.02004,0.04129,0.06703,-0.00267,0.04013,-0.01669,-0.00432,-0.01373,0.01494,-0.00738,-0.00529
4065,17,74564668,74566428,-0.0,0.0,-0.0,-0.0,-0.0,0.00398,,,,,0.01044,,,,0.01111,,,0.00845,,0.00784,0.00741
4066,17,74779374,74796543,-0.00818,0.01343,-0.00788,0.03749,0.06095,0.00759,0.02309,-0.00838,0.06352,0.10214,0.01476,-0.00498,0.00218,0.03354,-0.01068,0.03094,0.07692,-0.009,0.0,0.00801,0.03942
4067,17,75221968,75227363,-0.0,-0.00465,0.0,0.0,-0.00997,-0.0,0.01451,,,-0.0,,0.0118,0.01097,-0.01702,0.01575,,-0.0,,-0.0,,-0.0
4068,17,75756973,75760365,0.0,-0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4069,17,76857268,76862047,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4070,17,77364764,77394102,0.01429,0.01542,0.01112,0.0102,0.00955,0.00303,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0
4071,17,77751085,77753568,0.01272,-0.00449,0.00989,0.00907,-0.01168,0.0141,-0.0,,,-0.0,,0.0,0.0,-0.01562,-0.0,,-0.0,,-0.0,,-0.0
4072,17,77762912,77767493,-0.0,-0.00701,0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,-0.0,0.0,,,,,,
4073,17,77770229,77772895,0.00805,-0.00861,0.00625,-0.01226,0.00537,0.00893,0.011,,0.0,,,0.00894,-0.01612,0.00785,0.01195,0.0,,,0.0,-0.0,
4074,17,77774493,77781032,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4075,17,77782999,77785471,0.013,0.00828,0.01011,0.00237,0.00721,-0.00755,0.04649,,0.05535,0.06369,0.02075,0.03804,-0.01497,-0.01554,-0.00248,0.04789,0.0556,0.01682,-0.02218,-0.00769,-0.00413
4076,17,78038110,78039693,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4077,17,78220381,78326332,-0.00191,-0.00523,-0.00422,0.00717,0.04796,-0.00326,0.00928,0.01421,0.03681,0.10358,0.01347,-0.01386,-0.00786,0.02569,-0.01122,-0.01629,0.0137,-0.01403,-0.00813,-0.00943,0.02158
4078,17,78395970,78399776,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4079,17,78464864,78466785,0.01752,,,,,,0.01428,0.01109,0.01034,0.0098,0.01457,,,,,,,,,,
4080,17,78944842,78950392,0.05359,0.02988,,,,,-0.00922,0.03438,0.03211,0.03047,0.04483,0.01844,0.01714,0.01621,0.02455,,,,,,
4081,17,79215591,79218897,-0.0,-0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4082,17,79285143,79286798,0.0,,,,,,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
4083,17,79793277,79801462,,0.0,,,,,0.0,,,,,-0.0,-0.0,0.0,0.0,,,,,,
4084,17,80587271,80589616,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4085,17,80744169,80746085,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4086,17,80757803,80761286,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4087,17,80787503,80789043,0.0039,-0.00689,0.00303,0.00278,-0.00794,0.00433,0.0,,,0.0,,-0.0,0.0,-0.01481,0.0,,-0.0,,0.0,,-0.0
4088,17,81028242,81031057,0.00953,0.01029,0.00741,0.00679,0.00636,0.01057,,,,,,,,,,,,,,,
4089,17,81069887,81071948,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4090,17,81081808,81084984,0.00449,0.16419,-0.00831,0.05457,-0.00963,0.01946,0.07373,0.00896,0.00372,0.00465,0.06049,0.13822,0.00784,0.12097,0.23389,0.06738,-0.02121,0.0,0.05835,0.15545,-0.0
4091,17,81130230,81138290,-0.00222,0.02831,0.00088,0.00182,-0.01259,-0.00337,0.04654,-0.01498,0.01358,-0.00114,0.01016,0.05464,0.1287,-0.01709,0.0038,0.01973,0.00388,0.01566,-0.02437,-0.00801,-0.01918
4092,17,81138290,81144147,0.00714,0.03173,0.01811,0.00239,-0.01196,-0.00273,0.06169,-0.01363,0.02389,0.00911,0.02281,0.08163,0.14111,-0.01738,0.00498,0.03933,0.02126,0.03728,-0.02455,-0.00802,-0.01926
4093,18,123591,141816,-0.0,0.0,-0.0,-0.0,-0.0,0.01367,,,,,0.01044,,,,0.01111,,,0.00845,,0.00784,0.00741
4094,18,510645,519557,-0.0,0.03669,-0.00743,0.0,0.0,-0.00631,0.0342,0.0,,,-0.0,0.00063,0.02598,0.02458,0.01368,0.0,-0.0,-0.01408,,-0.0,0.0
4095,18,2096236,2106349,0.00477,0.00515,0.0037,0.00339,0.00318,-0.00794,,,,,0.0,,,,-0.0,,,-0.0,,-0.0,-0.0
4096,18,2370857,2379902,0.0,0.00902,-0.0,-0.0,0.0,0.0,0.02267,,,,,0.01846,0.01717,0.01624,0.02458,,,,,,
4097,18,3634865,3637287,0.03716,0.00439,0.07489,-0.01212,0.00214,0.0675,-0.00248,-0.00819,0.00817,0.04129,-0.00789,0.01861,-0.00999,0.01623,0.01469,0.03488,0.07597,-0.01394,-0.0,0.02561,0.05701
4098,18,4403227,4409280,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4099,18,4501318,4511584,-0.0,0.02271,0.0,0.0,-0.0,0.0,0.0226,,,,,0.01841,0.01712,0.01619,0.02451,,,,,,
4100,18,4524070,4537246,0.0254,-0.00627,0.00661,0.05927,-0.00157,-6e-05,0.01276,-0.01297,0.02102,-0.00979,0.00152,-0.00426,0.06507,-0.01151,-0.00928,0.03837,-0.02013,-0.01067,0.05315,0.05069,-0.015
4101,18,4705274,4708315,-0.00024,-0.0083,0.0058,0.00532,0.00498,-0.00921,0.00159,0.02255,0.02105,0.01996,-0.00166,-0.0,0.0,0.0,-0.01112,,,-0.0,,-0.0,-0.0
4102,18,5102759,5106674,0.00477,0.00515,0.0037,0.00339,0.00318,0.00529,,,,,,,,,,,,,,,
4103,18,5208829,5211510,-0.00912,0.01091,-0.01156,0.00146,2e-05,0.03893,0.0084,-0.01561,0.00036,-0.00136,0.03133,-0.00144,-0.01623,-0.0154,-0.00264,-0.00848,-0.01105,0.01778,-0.02224,-0.00726,-0.00438
4104,18,6838168,6839713,0.0,0.0,0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4105,18,6997816,6999643,-0.0,-0.0,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4106,18,7169750,7172422,-0.0,-0.0,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4107,18,9722732,9726585,0.0,0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4108,18,10626887,10633821,-0.01032,0.00603,0.00371,-0.0124,-0.01315,-0.007,-0.00703,-0.0,-0.01638,-0.01693,-0.00851,0.01598,-0.01542,-0.01538,0.00895,0.0,-0.0,0.0,-0.02262,-0.01004,-0.01107
4109,18,11610207,11643585,0.00572,0.0144,0.00328,0.06727,0.01877,-0.0066,0.06546,-0.01571,0.16654,-0.01092,-0.00541,0.06036,0.01277,0.09268,0.0283,0.17373,-0.01532,-0.00721,0.22737,0.10318,0.0071
4110,18,11855464,11857375,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4111,18,11864824,11867292,0.0,0.10152,0.0,-0.0,0.0,-0.0,0.08437,,,,,0.06953,0.06489,0.06154,0.09102,,,,,,
4112,18,11964357,11970675,-0.0,-0.0,0.0,0.0,0.0,-0.006,,,,,-0.0,,,,-0.0,,,-0.0,,0.0,0.0
4113,18,12196009,12202355,-0.00568,-0.00071,-0.01006,0.19261,-0.0,-0.00161,0.00769,-0.00918,0.18955,0.0,0.00209,-0.01853,0.15755,0.02243,-0.01008,0.11603,-0.0,-0.01377,0.16541,0.12124,0.0074
4114,18,12209114,12211651,-0.0,-0.0,-0.0,0.2356,-0.0,-0.0,,,0.21405,,,,0.22138,,,0.18949,,,0.17469,0.22398,
4115,18,12417912,12421720,0.00331,0.00358,0.00257,0.00236,0.00221,0.00368,,,,,,,,,,,,,,,
4116,18,13662266,13664112,0.0,0.0,-0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,
4117,18,14803583,14806647,-0.00367,0.04162,0.01003,-0.00723,-0.00026,0.00216,0.00891,0.03266,-0.01604,0.01322,-0.01176,0.08467,0.00665,0.05834,0.00595,0.03615,-0.01206,0.04501,0.01065,-0.01425,0.02224
4118,18,20548729,20550920,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4119,18,22243753,22245049,0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4120,18,22929252,22932834,0.01623,0.00162,0.01263,-0.01057,0.01742,-0.00768,0.0458,,0.02767,0.0969,0.01044,0.03747,-0.01164,-0.01034,0.0053,0.02385,0.08496,0.00845,-0.00392,-0.01127,0.02659
4121,18,23760496,23771792,0.00097,0.04317,0.03706,0.1046,0.01324,0.08962,0.07742,0.08146,0.16365,0.0,0.12324,-0.01486,0.00183,0.08212,-0.00353,-0.00418,0.0971,-0.00836,0.17254,-0.013,0.11761
4122,18,24284077,24286584,0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,,
4123,18,25070362,25072305,0.0048,-0.00751,0.00373,0.00342,0.0032,0.00533,0.01119,,,,,0.00909,0.00845,0.00799,0.01215,,,,,,
4124,18,25183754,25185367,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4125,18,25316881,25326556,0.00398,-0.0065,0.00309,-0.00667,-0.00929,-0.00659,0.0,,0.0,0.0,-0.0,0.0,-0.01405,-0.01554,-0.01135,0.0,-0.0,0.0,-0.02182,-0.01337,-0.01497
4126,18,25574306,25576193,-0.0,0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,
4127,18,27452422,27465654,0.00967,0.01043,0.00751,0.00689,0.00645,0.00347,,,,,0.0,,,,0.0,,,-0.0,,-0.0,0.0
4128,18,29867341,29869955,-0.0,-0.0082,-0.0,-0.0,0.0,-0.0,-0.0,,,,,-0.0,-0.0,-0.0,0.0,,,,,,
4129,18,29887954,29890042,-0.00608,-0.00548,0.04062,0.00267,0.02396,-0.00254,-0.01243,0.0663,-0.00929,0.01995,-0.01162,0.06955,-0.00795,0.02278,-0.01071,0.09354,0.14192,0.08107,-0.0,-0.01076,0.01503
4130,18,34035300,34038100,0.0,0.02349,0.0,0.0,0.0,-0.0,0.02264,,,,,0.01844,0.01715,0.01622,0.02456,,,,,,
4131,18,34917070,34918851,0.0,-0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,
4132,18,37573226,37575153,,0.0,,,,,-0.0,,,,,-0.0,0.0,0.0,0.0,,,,,,
4133,18,38187978,38190079,-0.0,-0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4134,18,38259000,38266956,0.03683,0.04975,-0.00523,0.0518,-0.00967,-0.00692,0.2045,0.07403,-0.01134,0.04562,0.05705,0.01666,0.23897,0.03346,0.03283,0.1122,-0.0187,-0.01263,0.08217,0.08053,-0.01442
4135,18,38321689,38322689,-0.0,0.0,-0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,
4136,18,38587452,38591236,0.01451,0.01565,0.01129,-0.01016,0.0097,-0.00826,,,0.0,,0.01043,,-0.0,,0.0111,0.0,,0.00844,0.0,-0.01473,0.0074
4137,18,38942613,38949271,0.00481,0.00519,0.00373,0.00342,0.0032,0.00534,,,,,,,,,,,,,,,
4138,18,40053682,40058287,0.00547,0.05899,0.05971,0.05499,0.0254,0.08334,0.01681,0.03367,0.03145,-0.00236,0.04392,-0.0,-0.0,-0.01562,0.0,,-0.0,,-0.0,,0.0
4139,18,40502327,40507450,0.0146,-0.00195,0.01136,0.01042,0.00976,0.01618,-0.0,,,,,0.0,0.0,-0.0,-0.0,,,,,,
4140,18,46877270,46882655,0.0,0.0,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,
4141,18,47679652,47681627,-0.0,-0.00791,0.0,0.0,-0.0,-0.0,0.0,,,,,0.0,-0.0,0.0,0.0,,,,,,
4142,18,47694780,47698863,0.0605,0.01364,0.01653,-0.00141,0.00163,0.00255,0.00409,-0.00655,0.1366,0.00778,0.01836,-0.01349,0.04908,-0.01429,-0.00915,0.06884,-0.0174,-0.0083,0.03807,0.02793,-0.01414
4143,18,47888590,47901487,0.00432,0.09219,0.00336,0.00308,0.00288,0.0048,0.10349,,,,,0.0856,0.07999,0.07591,0.11146,,,,,,
4144,18,48085371,48088008,0.0,-0.0079,0.0,0.0,-0.00613,-0.0,0.0,,,-0.0,,-0.0,0.0,-0.01225,-0.0,,-0.0,,-0.0,,0.0
4145,18,49196332,49206118,-0.00085,0.06801,0.29307,0.00768,0.04994,0.1937,0.02002,0.22156,-0.01352,0.0121,0.11323,0.09438,-0.00067,-0.01565,0.02369,0.17696,0.09502,0.01071,-0.00798,0.06879,0.017
4146,18,50462304,50463327,0.00476,0.00513,0.00369,0.00338,0.00317,0.00528,,,,,,,,,,,,,,,
4147,18,50572897,50579866,0.00965,0.01041,0.0075,0.00688,0.00644,0.0107,,,,,,,,,,,,,,,
4148,18,51200169,51208389,-0.0017,0.00038,-0.01032,-0.00012,-0.0012,0.01406,-0.01228,-0.00498,-0.01516,0.02264,-0.00636,-0.00216,-0.01451,0.02709,-0.00685,-0.0021,-0.01211,0.01709,0.02815,-0.01471,0.05834
4149,18,51205889,51210891,-0.00472,-0.00306,-0.00945,-0.00314,0.00361,0.00894,-0.01228,-0.00498,-0.01516,0.02264,-0.00636,-0.00216,-0.01451,0.02709,-0.00685,-0.0021,-0.01211,0.01709,0.02815,-0.01471,0.05834
4150,18,51434654,51437014,0.0,-0.00712,-0.0,-0.0,-0.0,0.0,0.0,,,,,-0.0,-0.0,-0.0,-0.0,,,,,,
4151,18,51726293,51729915,0.0,-0.0072,-0.0,-0.0,-0.0,0.0,0.0,,,,,-0.0,-0.0,-0.0,-0.0,,,,,,
4152,18,52390702,52395023,-0.00125,-0.00568,0.02306,0.08999,0.01985,0.03269,-0.01071,0.0111,0.15543,0.00981,0.01458,0.01845,0.13091,0.01622,0.02456,0.22277,,,0.20603,0.26137,
4153,18,54021100,54027043,-0.00863,0.00517,-0.01094,0.00341,0.00319,-0.00779,0.0,-0.01562,-0.0,-0.0,-0.01204,-0.0,,,-0.0,-0.0,-0.0,-0.01408,,-0.0,-0.0
4154,18,54946204,54949062,0.00845,0.42165,0.02144,0.02749,-0.01249,0.05003,0.27709,-0.01299,0.06774,-0.01329,-0.00189,0.20979,0.40499,0.26863,0.21045,0.09181,-0.00721,-0.01283,0.03624,0.10576,0.00724
4155,18,55107106,55109787,0.0,-0.00791,0.0,-0.0,0.0,0.0,0.0,,,,,-0.0,-0.0,-0.0,0.0,,,,,,
4156,18,56806404,56807893,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,
4157,18,56935683,56937305,-0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
